objectid,title,date,description,editors,publisher,source,format,type,language,rights,rightsstatement,filename,display_template,object_location,image_small,image_thumb
blot_1949-march,"Blot Magazine Sunshine Issue, March 1949",1949-03,This Final Sin; Coffee Perkin'; Shortcut to Yesterday; No savvy; A Lesson in History; A Last Goodbye; Blot Applauds; Idaho Opens a New Sorority; Poet's Corner,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Spoerhase, Jim; Hamilton, Hat; Jones, Cal; Pitwood, Don",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-march.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-march.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-march_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-march_th.jpg
blot_1949-may,"Blot Magazine Fair & Warmer Issue, May, 1949",1949-05,Now It Can Be Told!!; Pay Day; The Grand Finale; Mia Dia; The Deep Search; Wednesday Night Agony; The Argonaut Story; Fables For This Week; RideMister; Blot Applauds; Life Without Father; Vacation With Pay; The Seamer and the Plumbtress; This Year's Youngest Grad; Coverin' the Carnival; My Wife Earns My Check; A Tale of Old Hesstonihay,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Spoerhase, Jim; Pitwood, Don; Hamilton, Pat; Jones, Cal",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-may.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-may.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-may_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-may_th.jpg
blot_1949-september,"Blot Magazine Welcome Issue, September 1949",1949-09,A Chat With the President; Let's Get Acquainted; Desert Flight; Queen of the Year; The Funeral; The Big Seven; Ebb Tide; The Reincarnation of Carry Nation; Summer Vacation; Romance in Helen's Tent; Fall Favorites; Ruth Was Yesterday; Summer School in the USAF; Before the Sun,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Pittwood, Don; Jones, Cal; Hamilton, Pat",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-september.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-september.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-september_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-september_th.jpg
blot_1949-october,"Blot Magazine Fall issue, 1949",1949-10,Those Wonderful Fans; Hansul and Gruntel; Operation Rush; The Blossom; I walked Into The Night; Head in the Clouds; The Half Wits Mistake; Game Time....for Idaho Coeds; The Tragic End of Smelly Anna; The Big Day; Blot Applauds,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Black, Sherman; Jones, Cal; Brockman, Earl; Brown, Tally; Ball, Shirley",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-october.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-october.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-october_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-october_th.jpg
blot_1949-christmas,"Blot Magazine Christmas Special, 1949",1949-12,"Merry Christmas, My Darling; The Modern Herod; A Christmas Peril; The Voice of the Vandal; Memoir of a Belgium Christmas; Christmas Tales for the Modern Reader; Gift Shopper Guide; Maple Masters; Students From Abroad; Blot Applauds Santa Claus; Staff Notes; Christmas Wire; ""Twas the Night After Christmas""","Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Brockman, Earl; Black, Sherman; Jones, Cal; Ball, Shirley; Brown, Tally",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-christmas.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-christmas.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-christmas_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-christmas_th.jpg
blot_1950-march,"Blot Magazine March Issue, Spring 1950",1950-03,On Earth What Reason?; Idaho's Water Babies; The Joker and the Queen; The Fourth Degree; Blot Applauds; A Backward Glance; The Idaho Blue Bucket; Blot Looks at the Flapper Era; Poet's Corner,"Hargis, Marie; Black, Sherman; Nepean, Don; Brown, Tally; Ball, Shirley; Eggelson, Ann",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-march.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-march.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-march_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-march_th.jpg
blot_1950-class-of-50,"Blot Magazine Class of '50 Issue, 1950",1950,The Mantis; The Magic Circle; Ill is the Wind; The Postman; Hiserman; Cinder Man; A Breath of Spring; BLOT Goes to a First Night; BLOT Applauds; Poets' Corner,"Hargis, Marie; Gartin, Bob; Black, Sherman; Nepean, Don; Brown; Tally; Eggelson, Ann",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-class-of-50.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-class-of-50.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-class-of-50_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-class-of-50_th.jpg
blot_1950-september,Blot Magazine Registration Issue September 1950,1950-09,"And Winter Came; Is This The Year?; Mel; Let 'Er Buck; Can You Read Character?; Rage of the Sage; Meet Blotter; Fashions of the Hour; His Lady, the S-87","Hargis, Marie; Gartin, Bob; Nepean, Don; Black, Sherman; Brown, Tally",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-september.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-september.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-september_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-september_th.jpg
blot_1950-christmas,"Blot Magazine Christmas Special, 1950",1950-12,You're the Killer; Idaho's Newest Building; Friday Night Date; Christmas Traditions Exposed; Winter Comes Early; For Your Enchanted Evening; Johnny Clinton; The World Is Thus and So,"Hargis, Marie; Gartin, Bob; Nepean, Don; Black, Sherman; Eggelson, Ann",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-christmas.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-christmas.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-christmas_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-christmas_th.jpg
blot_1951-spring,Blot Magazine Spring 1951,1951,"""Speaking of Dogs""; Igor Goes to a Lecture; The Pink Slip; The Winning of Megeen; An American Abroad; Expose!!; Diary of a College Girl; Fashions; How to Read the War News; On the Nature of Lots of Things","Gartin, Bob; Kornher, Ken; Nepean, Don; Thompson, Betty; Brodd, Marilyn; Clyde, Erlene",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1951-spring.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1951-spring.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1951-spring_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1951-spring_th.jpg
blot_1951-summer,Blot Magazine Summer Issue 1951,1951,"""Call It Murder""; Igor Goes On A Cincip; A Name For The Noise; Fashions; Quite A Fellow, This Bow-Wow; Sports Round-Up; Flyaway Boys; Two Broom Handles and a Washtub; Incident On Venus; Primer for Phi Bets","Gartin, Bob; Kornher, Ken; Clyde, Erlene; Thompson, Betty; Pierson, Lanna; Brodd, Marilyn",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1951-summer.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1951-summer.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1951-summer_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1951-summer_th.jpg
blot_2010-april,Blot Magazine April Issue 2020,2010-04,"Stepping Into the Octagon; Gimme Fuel, Gimme Fire, Gimme That Which I Desire; A New Landscape For Sexual Diversity; Winning the Battle; High Hopes, Big Dreams","Rudd, Elizabeth; Otzenberger, Kevin; Jacob Smith; Kelcie Moseley",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2010-april.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2010-april.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2010-april_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2010-april_th.jpg
blot_2009-december,Blot Magazine December 2009,2009-12,Leveling the Playing Field; Breaking Down Digital Networking; Local Scene Inspires Student Musicians; 1a.m.-4a.m.: Moscow; 10 Cheap Moscow Dates; Inside the Net: Blocking the Competition; Rallying the Most Out of Life; photo gallery,"DesJarlais, Kayla; Rudd, Elizabeth",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2009-december.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2009-december.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2009-december_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2009-december_th.jpg
blot_2009-november,Blot Magazine November 2009,2009-11,Beyond Black and White; Behind the Face of the Clock Tower; Now What?; Education Through Outdoor Recreation; From the Rugby Pitch to the Football Field; German Legs Set Idaho Records; Student Gallery,"DesJarlais, Kayla; Rudd, Elizabeth; Solotov, Ivan",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2009-november.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2009-november.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2009-november_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2009-november_th.jpg
blot_2009-april,Blot Magazine April 2009,2009-04,Chasing the high; Waiting for peace; The inner workings of a DDD performance; Raw art; Kayla Mortellaro; Artem Kuznetsov; Pimp rides; Gallery,"Hirai, Kimberly; Turner, Alexis; Lords, Christina",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2009-april.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2009-april.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2009-april_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2009-april_th.jpg
blot_2009-march,Blot Magazine March 2009,2009-03,Through the shot glass; Game on; Life in translation; McCall Outdoor Science School; Amanda Morrow; Cesar Barquero; Deep research from UI's College of Graduate Studies,"Hirai, Kimberly; Turner, Alexis; Lords, Christina",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2009-march.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2009-march.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2009-march_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2009-march_th.jpg
blot_2008-december,Blot Magazine December 2008,2008-12,A functional design; Just over broke; Impressions; Still frames; Athletic radar; The last word,"Turner, Alexis; Hirai, Kimberly; Barber, Jake; Lords, Christina",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2008-december.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2008-december.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2008-december_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2008-december_th.jpg
blot_2008-october,Blot Magazine October 2008,2008-10,"Good Vibes; Standing Out; Impressions: The Lynch Family, Interim President Steven Daley-Laursen; Still frames; Athletic Radar: Haley Larsen, T.J. Conley; The Last Word","Hirai, Kimberly; Turner, Alexis; Barber, Jake; Lords, Christina",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2008-october.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2008-october.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2008-october_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2008-october_th.jpg
blot_2008-summer,Blot Magazine Summer 2008 ,2008,"Summer Bios; A place to go; Q&A Richard Hill; From Idaho to Iraq; She knows, she loves, she cares; Photo Gallery","Bunch, Desirea",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2008-summer.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2008-summer.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2008-summer_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2008-summer_th.jpg
blot_2008-april,Blot Magazine April 2008 ,2008-04,Vandals to watch; Moscow ink; Discovering Millennials: my five stages of grief; Natalie Webb; Jon Gaffney; Best of Moscow; Photo Gallery,"Hirai, Kimberly; Rowles, Roger D.; Cummings, Savannah",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2008-april.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2008-april.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2008-april_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2008-april_th.jpg
blot_2008-february,Blot Magazine February 2008 ,2008-02,Vandals to watch; Cocaine: drug of choice; Clubs: don't be shy; Dennis West; Traci Craig; Best of Moscow; Photo Gallery,"Wright, Carissa; Hirai, Kimberly; Rowles, Roger D.; Cummings, Savannah",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2008-february.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2008-february.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2008-february_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2008-february_th.jpg
blot_2007-december,Blot Magazine December 2007 ,2007-12,"Vandals to watch; Homebrewing; Vagrant Vandal; Living to help the dead; Partner in crime: solving it, that is; Best of Moscow; Photo Gallery",,University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2007-december.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2007-december.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2007-december_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2007-december_th.jpg
blot_2007-october,Blot Magazine October 2007,2007-10,"Vandals to watch; Speaking of...; Beer, books & brats; Body image; The science & art of glassblowing; Profile: Joe Vandal; Profile: Tyler Macy; Photo Gallery","Wright, Carissa; Hirai, Kimberly; Rowles; Roger; Cummings, Savannah",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2007-october.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2007-october.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2007-october_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2007-october_th.jpg
blot_2007-spring,Blot Magazine Spring 2007,2007,"Year in Cartoons; Notes on a College Town; Things to do on the Palouse; The DJs say; Running on Chicken; Micro Safari; More than a Market; What shall we do with the bedroom?; Wolves in Idaho -- A Debatable Presence; Fiction: ""The Dreaded Boinkas""; Life as a Vandal; Review: Preaching the Blues; Film: Students making movies; Profile: Caring for Communities; Profile: Mentoring Moscow; Alumni: Putting down Roots","Wright, Carissa; Carman, Miranda; Roberts, Tara",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2007-spring.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2007-spring.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2007-spring_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2007-spring_th.jpg
blot_2006-fall,Blot Magazine Fall 2006,2006,How to get a job; Movies: The best and the worst; Ten comic book movies you need to see (and five that really sucked); Village Bicycle Project; Idaho Space Grant; Latin dancing; Longboarding; Fifty Years Later; A Haunted Campus; Operation Education; Theater -- Production of The Country Wife; Technology -- A look at Final Fantasy's best and worst; Profiles -- Two unique Greeks; Alumni -- Deployed in Iraq,"Wright, Carissa; Fritzley, Katie; Davlin, Melissa; Roberts, Tara",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2006-fall.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2006-fall.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2006-fall_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2006-fall_th.jpg
blot_2006-spring-3,Blot Magazine Spring 2006:4,2006,"The semester in cartoons; Wisdom of the sexes; What we think; Chuck Norris Facts; Day trips; Student finance guide; I'm not a feminist, but...; Fantasy in action; UI engineers clean up; Preschool offers practice; Snowbound; Culture Wars; Lunch Counter Legacy; Sports; Tech; Politics","Olson, Sean; Fritzley, Katie; Wright, Carissa; Roberts, Tara",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2006-spring-3.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2006-spring-3.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2006-spring-3_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2006-spring-3_th.jpg
blot_2005-summer-fall,Blot Magazine Summer/Fall 2005,2005,"Tour de helmet; ASUI outdoors; Baby iPod; Where you go, Ogos; Pixel Blocks: The new Lego; The edge of technology; Nalgene testing; Drinkers with a Running Problem; Hampton happenings; Marketing jazz to youth; Glenn Grishkoff: Starting over; The Huygens disaster; Portland bound; Student gambling; UI's 10 most interesting people; Idaho actress' indie success; Top nine worst 'Star Wars' moments; Video game review: 'Second Sight'; NEWS: UI judicial board; RELIGION: Talking to God; ALUMNI: Patrick Star; SPORTS: Idaho's Pac-8 past","Kornelis, Chris; Olson, Sean; McGovin, Cady; Coddington, Heather",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2005-summer-fall.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2005-summer-fall.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2005-summer-fall_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2005-summer-fall_th.jpg
